"VALPROATO DE SÓDIO","36,08"
"SALICILATO DE FENILA","5,04"
"DIENOGESTE;VALERATO DE ESTRADIOL","107,37"
"MONTELUCASTE","51,91"
"LOSARTANA POTÁSSICA","25,50"
"SINVASTATINA","63,45"
"LOSARTANA POTÁSSICA;HIDROCLOROTIAZIDA","20,57"
"BENZOATO DE RIZATRIPTANA","19,98"
"FINASTERIDA","118,83"
"CILASTATINA SÓDICA;IMIPENÉM MONOIDRATADO","3635,46"
"CLORIDRATO DE DORZOLAMIDA","67,24"
"FINASTERIDA","203,34"
"VÍRUS DA HEPATITE A PURIFICADO INATIVADO","969,19"
"MALEATO DE ENALAPRIL","21,63""
"MALEATO ÁCIDO DE TIMOLOL","42,90"